Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Index_numerico,week,Avg,Valor Investido,Saldo Restante,Week,Date,Dia_Util,Aporte_Diario,Qtd_Acoes_Compradas,Dinheiro_Investido,Dinheiro_Em_Conta,Valor Final
2024-01-01 00:00:00-03:00,9.796750163882596,9.834575419271129,9.740012731712406,9.806206703186035,23414900.0,0.0,0.0,10,0,9.801478433534315,4200,0,0,2024-01-01,False,4200,428,4195.032769552687,4.967230447313341,4200.0
2024-01-02 00:00:00-03:00,9.74947050366156,9.75892614233527,9.57925638198002,9.617081642150879,16813400.0,0.0,0.0,11,1,9.683276072906219,4200,0,1,2024-01-02,True,0,428,4144.442159203862,4.967230447313341,4149.409389651175
2024-01-03 00:00:00-03:00,9.598166465759277,9.692730046454747,9.569797752280694,9.598166465759277,18182000.0,0.0,0.0,12,2,9.598166465759277,4200,0,2,2024-01-03,True,0,428,4108.015247344971,4.967230447313341,4112.982477792284
2024-01-04 00:00:00-03:00,9.598167342605258,9.626536960500706,9.418497605060207,9.475235939025879,25078600.0,0.0,0.0,13,3,9.536701640815568,4200,0,3,2024-01-04,True,0,428,4081.708302269063,4.967230447313341,4086.6755327163764
2024-01-05 00:00:00-03:00,9.475236658853895,9.730556926532886,9.456323578820115,9.673818588256836,27054600.0,0.0,0.0,14,4,9.574527623555365,4200,0,4,2024-01-05,True,0,428,4097.897822881697,4.967230447313341,4102.86505332901
2024-01-06 00:00:00-03:00,9.475236658853895,9.730556926532886,9.456323578820115,9.673818588256836,27054600.0,0.0,0.0,15,5,9.574527623555365,4200,0,5,2024-01-06,False,0,428,4097.897822881697,4.967230447313341,4102.86505332901
2024-01-07 00:00:00-03:00,9.475236658853895,9.730556926532886,9.456323578820115,9.673818588256836,27054600.0,0.0,0.0,16,6,9.574527623555365,4200,0,6,2024-01-07,False,0,428,4097.897822881697,4.967230447313341,4102.86505332901
2024-01-08 00:00:00-03:00,9.673818026579397,9.692731105515055,9.579255337376834,9.607624053955078,15826100.0,0.0,0.0,17,0,9.640721040267238,4200,0,0,2024-01-08,True,0,428,4126.228605234378,4.967230447313341,4131.195835681691
2024-01-09 00:00:00-03:00,9.579257424530892,9.654907953105978,9.513063437484051,9.62653923034668,13708500.0,0.0,0.0,18,1,9.602898327438787,4200,0,1,2024-01-09,True,0,428,4110.040484143801,4.967230447313341,4115.007714591115
2024-01-10 00:00:00-03:00,9.645448256107011,9.664361332976162,9.560341213846119,9.598166465759277,9474800.0,0.0,0.0,19,2,9.621807360933143,4200,0,2,2024-01-10,True,0,428,4118.133550479385,4.967230447313341,4123.1007809266985
2024-01-11 00:00:00-03:00,9.560341791355423,9.626536662570926,9.494147821965116,9.550886154174805,13242500.0,0.0,0.0,20,3,9.555613972765114,4200,0,3,2024-01-11,True,0,428,4089.802780343469,4.967230447313341,4094.770010790782
2024-01-12 00:00:00-03:00,9.531972500367534,9.626536081063003,9.456321996541217,9.598166465759277,13867400.0,0.0,0.0,21,4,9.565069483063406,4200,0,4,2024-01-12,True,0,428,4093.8497387511375,4.967230447313341,4098.816969198451
2024-01-13 00:00:00-03:00,9.531972500367534,9.626536081063003,9.456321996541217,9.598166465759277,13867400.0,0.0,0.0,22,5,9.565069483063406,4200,0,5,2024-01-13,False,0,428,4093.8497387511375,4.967230447313341,4098.816969198451
2024-01-14 00:00:00-03:00,9.531972500367534,9.626536081063003,9.456321996541217,9.598166465759277,13867400.0,0.0,0.0,23,6,9.565069483063406,4200,0,6,2024-01-14,False,0,428,4093.8497387511375,4.967230447313341,4098.816969198451
2024-01-15 00:00:00-03:00,9.598168029408892,9.664362907409668,9.550887133183709,9.664362907409668,9958800.0,0.0,0.0,24,0,9.63126546840928,4200,0,0,2024-01-15,True,0,428,4122.181620479172,4.967230447313341,4127.1488509264855
2024-01-16 00:00:00-03:00,9.598167578751724,9.635992835051056,9.503604888916016,9.503604888916016,27879100.0,0.0,0.0,25,1,9.55088623383387,4200,0,1,2024-01-16,True,0,428,4087.7793080808965,4.967230447313341,4092.74653852821
2024-01-17 00:00:00-03:00,9.484692041819311,9.579255635792993,9.475236403882159,9.531973838806152,20677200.0,0.0,0.0,26,2,9.508332940312732,4200,0,2,2024-01-17,True,0,428,4069.5664984538494,4.967230447313341,4074.5337289011627
2024-01-18 00:00:00-03:00,9.541430585156887,9.550887125124058,9.43741044916857,9.446866989135742,22394100.0,0.0,0.0,27,3,9.494148787146315,4200,0,3,2024-01-18,True,0,428,4063.495680898623,4.967230447313341,4068.4629113459364
2024-01-19 00:00:00-03:00,9.44686740796204,9.494149208068848,9.399585607855233,9.494149208068848,13732900.0,0.0,0.0,28,4,9.470508308015443,4200,0,4,2024-01-19,True,0,428,4053.3775558306097,4.967230447313341,4058.344786277923
2024-01-20 00:00:00-03:00,9.44686740796204,9.494149208068848,9.399585607855233,9.494149208068848,13732900.0,0.0,0.0,29,5,9.470508308015443,4200,0,5,2024-01-20,False,0,428,4053.3775558306097,4.967230447313341,4058.344786277923
2024-01-21 00:00:00-03:00,9.44686740796204,9.494149208068848,9.399585607855233,9.494149208068848,13732900.0,0.0,0.0,30,6,9.470508308015443,4200,0,6,2024-01-21,False,0,428,4053.3775558306097,4.967230447313341,4058.344786277923
2024-01-22 00:00:00-03:00,9.494149092031915,9.522517811019148,9.295566255470652,9.371216773986816,10168000.0,0.0,0.0,31,0,9.432682933009366,4200,0,0,2024-01-22,True,0,428,4037.1882953280083,4.967230447313341,4042.1555257753216
2024-01-23 00:00:00-03:00,9.418497836786207,9.54143014521535,9.352303863718687,9.503604888916016,30001500.0,0.0,0.0,32,1,9.461051362851112,4200,0,1,2024-01-23,True,0,428,4049.329983300276,4.967230447313341,4054.2972137475895
2024-01-24 00:00:00-03:00,9.541430350317292,9.626537404276556,9.36175970266434,9.418498039245605,20682000.0,0.0,0.0,33,2,9.479964194781449,4200,0,2,2024-01-24,True,0,428,4057.42467536646,4.967230447313341,4062.3919058137735
2024-01-25 00:00:00-03:00,9.418496893696814,9.456322146208642,9.371215102600738,9.39958381652832,14592900.0,0.0,0.0,34,3,9.409040355112566,4200,0,3,2024-01-25,True,0,428,4027.069271988178,4.967230447313341,4032.0365024354915
2024-01-26 00:00:00-03:00,9.418497510312847,9.513061098695943,9.390128794528003,9.465779304504395,16850900.0,0.0,0.0,35,4,9.44213840740862,4200,0,4,2024-01-26,True,0,428,4041.2352383708894,4.967230447313341,4046.2024688182028
2024-01-27 00:00:00-03:00,9.418497510312847,9.513061098695943,9.390128794528003,9.465779304504395,16850900.0,0.0,0.0,36,5,9.44213840740862,4200,0,5,2024-01-27,False,0,428,4041.2352383708894,4.967230447313341,4046.2024688182028
2024-01-28 00:00:00-03:00,9.418497510312847,9.513061098695943,9.390128794528003,9.465779304504395,16850900.0,0.0,0.0,37,6,9.44213840740862,4200,0,6,2024-01-28,False,0,428,4041.2352383708894,4.967230447313341,4046.2024688182028
2024-01-29 00:00:00-03:00,9.456323062206838,9.494148318382656,9.371216010354939,9.390129089355469,10130500.0,0.0,0.0,38,0,9.423226075781153,4200,0,0,2024-01-29,True,0,428,4033.1407604343335,4.967230447313341,4038.107990881647
2024-01-30 00:00:00-03:00,9.409041895763604,9.427954976028953,9.32393483822014,9.352304458618164,27913100.0,0.0,0.0,39,1,9.380673177190884,4200,0,1,2024-01-30,True,0,428,4014.9281198376984,4.967230447313341,4019.895350285012
2024-01-31 00:00:00-03:00,9.390129646875721,9.617081197405424,9.361760026690536,9.456323623657227,21939100.0,0.0,0.0,40,2,9.423226635266474,4200,0,2,2024-01-31,True,0,428,4033.1409998940508,4.967230447313341,4038.108230341364
2024-02-01 00:00:00-03:00,9.456323529102914,9.531974045189715,9.28610941699497,9.446866989135742,22177500.0,0.0,0.0,41,3,9.451595259119328,8400,0,3,2024-02-01,True,4200,872,8241.791065952055,8.45893539833196,8250.250001350387
2024-02-02 00:00:00-03:00,9.44686593985676,9.494147732615666,9.286108385571595,9.437409400939941,25446700.0,0.0,0.0,42,4,9.44213767039835,8400,0,4,2024-02-02,True,0,872,8233.544048587362,8.45893539833196,8242.002983985694
2024-02-03 00:00:00-03:00,9.44686593985676,9.494147732615666,9.286108385571595,9.437409400939941,25446700.0,0.0,0.0,43,5,9.44213767039835,8400,0,5,2024-02-03,False,0,872,8233.544048587362,8.45893539833196,8242.002983985694
2024-02-04 00:00:00-03:00,9.44686593985676,9.494147732615666,9.286108385571595,9.437409400939941,25446700.0,0.0,0.0,44,6,9.44213767039835,8400,0,6,2024-02-04,False,0,872,8233.544048587362,8.45893539833196,8242.002983985694
2024-02-05 00:00:00-03:00,9.456321996541217,9.617079542628428,9.437408919672066,9.598166465759277,17922000.0,0.0,0.0,45,0,9.527244231150247,8400,0,0,2024-02-05,True,0,872,8307.756969563015,8.45893539833196,8316.215904961347
2024-02-06 00:00:00-03:00,9.60762533777674,10.004791030244512,9.598168797045279,9.976422309875488,35299500.0,0.0,0.0,46,1,9.792023823826113,8400,0,1,2024-02-06,True,0,872,8538.644774376371,8.45893539833196,8547.103709774703
2024-02-07 00:00:00-03:00,9.929138903161617,9.976420697351239,9.815663138201653,9.90077018737793,18513200.0,0.0,0.0,47,2,9.914954545269772,8400,0,2,2024-02-07,True,0,872,8645.840363475241,8.45893539833196,8654.299298873573
2024-02-08 00:00:00-03:00,9.910225596247441,9.957507389346848,9.730555864659928,9.768381118774414,23663100.0,0.0,0.0,48,3,9.839303357510929,8400,0,3,2024-02-08,True,0,872,8579.87252774953,8.45893539833196,8588.331463147862
2024-02-09 00:00:00-03:00,9.777837987100941,9.872400674659664,9.740012731712406,9.806206703186035,17723300.0,0.0,0.0,49,4,9.792022345143488,8400,0,4,2024-02-09,True,0,872,8538.643484965121,8.45893539833196,8547.102420363453
2024-02-10 00:00:00-03:00,9.777837987100941,9.872400674659664,9.740012731712406,9.806206703186035,17723300.0,0.0,0.0,50,5,9.792022345143488,8400,0,5,2024-02-10,False,0,872,8538.643484965121,8.45893539833196,8547.102420363453
2024-02-11 00:00:00-03:00,9.777837987100941,9.872400674659664,9.740012731712406,9.806206703186035,17723300.0,0.0,0.0,51,6,9.792022345143488,8400,0,6,2024-02-11,False,0,872,8538.643484965121,8.45893539833196,8547.102420363453
2024-02-12 00:00:00-03:00,9.777837987100941,9.872400674659664,9.740012731712406,9.806206703186035,17723300.0,0.0,0.0,52,0,9.792022345143488,8400,0,0,2024-02-12,True,0,872,8538.643484965121,8.45893539833196,8547.102420363453
2024-02-13 00:00:00-03:00,9.777837987100941,9.872400674659664,9.740012731712406,9.806206703186035,17723300.0,0.0,0.0,53,1,9.792022345143488,8400,0,1,2024-02-13,True,0,872,8538.643484965121,8.45893539833196,8547.102420363453
2024-02-14 00:00:00-03:00,9.777838843900001,9.844032821173986,9.740013585196968,9.796751022338867,12786200.0,0.0,0.0,54,2,9.787294933119433,8400,0,2,2024-02-14,True,0,872,8534.521181680146,8.45893539833196,8542.980117078478
2024-02-15 00:00:00-03:00,9.834574890854155,9.891313221800987,9.787294000527833,9.853487968444824,14267300.0,0.0,0.0,55,3,9.84403142964949,8400,0,3,2024-02-15,True,0,872,8583.995406654356,8.45893539833196,8592.454342052688
2024-02-16 00:00:00-03:00,9.872401426483574,9.938596304823438,9.82512053001619,9.891314506530762,18477900.0,0.0,0.0,56,4,9.881857966507168,8400,0,4,2024-02-16,True,0,872,8616.98014679425,8.45893539833196,8625.439082192583
2024-02-17 00:00:00-03:00,9.872401426483574,9.938596304823438,9.82512053001619,9.891314506530762,18477900.0,0.0,0.0,57,5,9.881857966507168,8400,0,5,2024-02-17,False,0,872,8616.98014679425,8.45893539833196,8625.439082192583
2024-02-18 00:00:00-03:00,9.872401426483574,9.938596304823438,9.82512053001619,9.891314506530762,18477900.0,0.0,0.0,58,6,9.881857966507168,8400,0,6,2024-02-18,False,0,872,8616.98014679425,8.45893539833196,8625.439082192583
2024-02-19 00:00:00-03:00,9.891313260993295,9.995332482678604,9.872400183327686,9.966963768005371,12006600.0,0.0,0.0,59,0,9.929138514499332,8400,0,0,2024-02-19,True,0,872,8658.208784643417,8.45893539833196,8666.667720041749
2024-02-20 00:00:00-03:00,10.108808971510578,10.34521704841221,10.052071538076325,10.269566535949707,35548200.0,0.0,0.0,60,1,10.189187753730142,8400,0,1,2024-02-20,True,0,872,8884.971721252683,8.45893539833196,8893.430656651015
2024-02-21 00:00:00-03:00,10.279023871084807,10.316849130243822,10.07098449479756,10.137179374694824,18884200.0,0.0,0.0,61,2,10.208101622889815,8400,0,2,2024-02-21,True,0,872,8901.464615159919,8.45893539833196,8909.923550558251
2024-02-22 00:00:00-03:00,10.193915131471057,10.250653461765681,10.080439372706975,10.165546417236328,38051200.0,0.0,0.0,62,3,10.179730774353693,8400,0,3,2024-02-22,True,0,872,8876.725235236421,8.45893539833196,8885.184170634753
2024-02-23 00:00:00-03:00,10.146578479142757,10.156306036924065,9.913099464961942,10.039566993713379,37040500.0,0.3005,0.0,63,4,10.093072736428068,8400,0,4,2024-02-23,True,0,872,8801.159426165275,270.49493539833196,9071.654361563607
2024-02-24 00:00:00-03:00,10.146578479142757,10.156306036924065,9.913099464961942,10.039566993713379,37040500.0,0.3005,0.0,64,5,10.093072736428068,8400,0,5,2024-02-24,False,0,898,9063.579317312406,8.0750442512022,9071.654361563607
2024-02-25 00:00:00-03:00,10.146578479142757,10.156306036924065,9.913099464961942,10.039566993713379,37040500.0,0.3005,0.0,65,6,10.093072736428068,8400,0,6,2024-02-25,False,0,898,9063.579317312406,8.0750442512022,9071.654361563607
2024-02-26 00:00:00-03:00,10.039566118945443,10.117392140971425,9.981197066305638,10.029838562011719,20967900.0,0.0,0.0,66,0,10.034702340478582,8400,0,0,2024-02-26,True,0,898,9011.162701749767,8.0750442512022,9019.237746000968
2024-02-27 00:00:00-03:00,10.068752332948081,10.224404388747644,10.04929536209342,10.214675903320312,18089600.0,0.0,0.0,67,1,10.141714118134196,8400,0,1,2024-02-27,True,0,898,9107.259278084508,8.0750442512022,9115.33432233571
2024-02-28 00:00:00-03:00,10.17576265038069,10.29250168948861,10.136849637344719,10.253588676452637,19676500.0,0.0,0.0,68,2,10.214675663416664,8400,0,2,2024-02-28,True,0,898,9172.778745748165,8.0750442512022,9180.853789999366
2024-02-29 00:00:00-03:00,10.224404644266677,10.243860687848134,9.942285054139637,10.020111083984375,28162700.0,0.0,0.0,69,3,10.122257864125526,8400,0,3,2024-02-29,True,0,898,9089.787561984722,8.0750442512022,9097.862606235924
2024-03-01 00:00:00-03:00,10.04305362701416,10.10155633020766,9.984549993936959,10.04305362701416,9560800.0,0.02353,0.0,70,4,10.04305362701416,8400,0,4,2024-03-01,True,0,898,9018.662157058716,29.204984251202198,9047.867141309918
2024-03-02 00:00:00-03:00,10.04305362701416,10.10155633020766,9.984549993936959,10.04305362701416,9560800.0,0.02353,0.0,71,5,10.04305362701416,8400,0,5,2024-03-02,False,0,900,9038.748264312744,9.118876997173878,9047.867141309918
2024-03-03 00:00:00-03:00,10.04305362701416,10.10155633020766,9.984549993936959,10.04305362701416,9560800.0,0.02353,0.0,72,6,10.04305362701416,8400,0,6,2024-03-03,False,0,900,9038.748264312744,9.118876997173878,9047.867141309918
2024-03-04 00:00:00-03:00,10.043053880717032,10.062554472312913,9.974799485422135,10.013802528381348,10144400.0,0.0,0.0,73,0,10.02842820454919,12600,0,0,2024-03-04,True,4200,1318,13217.468373595832,17.23588749561238,13234.704261091443
2024-03-05 00:00:00-03:00,10.023551940917969,10.11130692414641,9.99430058980305,10.023551940917969,14915200.0,0.0,0.0,74,1,10.023551940917969,12600,0,1,2024-03-05,True,0,1319,13221.0650100708,7.212335554694413,13228.277345625494
2024-03-06 00:00:00-03:00,10.062553629468413,10.208812238663588,10.04305303950591,10.150308609008789,25695400.0,0.0,0.0,75,2,10.1064311192386,12600,0,2,2024-03-06,True,0,1319,13330.382646275713,7.212335554694413,13337.594981830407
2024-03-07 00:00:00-03:00,10.140558187619785,10.208812579476275,10.00405126367416,10.072304725646973,12144100.0,0.0,0.0,76,3,10.106431456633379,12600,0,3,2024-03-07,True,0,1319,13330.383091299427,7.212335554694413,13337.59542685412
2024-03-08 00:00:00-03:00,10.04305414547147,10.208813362882955,10.023552623477766,10.169811248779297,14096100.0,0.0,0.0,77,4,10.106432697125383,12600,0,4,2024-03-08,True,0,1319,13330.38472750838,7.212335554694413,13337.597063063075
2024-03-09 00:00:00-03:00,10.04305414547147,10.208813362882955,10.023552623477766,10.169811248779297,14096100.0,0.0,0.0,78,5,10.106432697125383,12600,0,5,2024-03-09,False,0,1319,13330.38472750838,7.212335554694413,13337.597063063075
2024-03-10 00:00:00-03:00,10.04305414547147,10.208813362882955,10.023552623477766,10.169811248779297,14096100.0,0.0,0.0,79,6,10.106432697125383,12600,0,6,2024-03-10,False,0,1319,13330.38472750838,7.212335554694413,13337.597063063075
2024-03-11 00:00:00-03:00,10.140557598795604,10.238063335852411,10.121057009314418,10.179559707641602,14238400.0,0.0,0.0,80,0,10.160058653218602,12600,0,0,2024-03-11,True,0,1319,13401.117363595336,7.212335554694413,13408.32969915003
2024-03-12 00:00:00-03:00,10.228313107661428,10.325818849784902,10.179560236599691,10.306317329406738,17672200.0,0.0,0.0,81,1,10.267315218534083,12600,0,1,2024-03-12,True,0,1319,13542.588773246456,7.212335554694413,13549.80110880115
2024-03-13 00:00:00-03:00,10.28681632014997,10.47207610678249,10.25756497065718,10.433073997497559,18305400.0,0.0,0.0,82,2,10.359945158823765,12600,0,2,2024-03-13,True,0,1319,13664.767664488545,7.212335554694413,13671.980000043239
2024-03-14 00:00:00-03:00,10.433073997497559,10.47207610678249,10.335569189227044,10.433073997497559,14540600.0,0.0,0.0,83,3,10.433073997497559,12600,0,3,2024-03-14,True,0,1319,13761.22460269928,7.212335554694413,13768.436938253973
2024-03-15 00:00:00-03:00,10.4525761651503,10.520829628159794,10.384321772257112,10.394072532653809,49834500.0,0.0,0.0,84,4,10.423324348902053,12600,0,4,2024-03-15,True,0,1319,13748.364816201807,7.212335554694413,13755.5771517565
2024-03-16 00:00:00-03:00,10.4525761651503,10.520829628159794,10.384321772257112,10.394072532653809,49834500.0,0.0,0.0,85,5,10.423324348902053,12600,0,5,2024-03-16,False,0,1319,13748.364816201807,7.212335554694413,13755.5771517565
2024-03-17 00:00:00-03:00,10.4525761651503,10.520829628159794,10.384321772257112,10.394072532653809,49834500.0,0.0,0.0,86,6,10.423324348902053,12600,0,6,2024-03-17,False,0,1319,13748.364816201807,7.212335554694413,13755.5771517565
2024-03-18 00:00:00-03:00,10.413573492382586,10.511078301445094,10.345319103166823,10.384321212768555,11613200.0,0.0,0.0,87,0,10.39894735257557,12600,0,0,2024-03-18,True,0,1319,13716.211558047176,7.212335554694413,13723.42389360187
2024-03-19 00:00:00-03:00,10.394072478154552,10.442825349998719,10.296567664349904,10.32581901550293,8340200.0,0.0,0.0,88,1,10.35994574682874,12600,0,1,2024-03-19,True,0,1319,13664.76844006711,7.212335554694413,13671.980775621803
2024-03-20 00:00:00-03:00,10.355070474537062,10.462326049804688,10.316068362632134,10.462326049804688,15748700.0,0.0,0.0,89,2,10.408698262170875,12600,0,2,2024-03-20,True,0,1319,13729.073007803383,7.212335554694413,13736.285343358077
2024-03-21 00:00:00-03:00,10.442823818191336,10.452574577106615,10.22831177147295,10.31606674194336,16404100.0,0.0,0.0,90,3,10.379445280067348,12600,0,3,2024-03-21,True,0,1319,13690.488324408832,7.212335554694413,13697.700659963526
2024-03-22 00:00:00-03:00,10.257174645329542,10.296436521121084,10.109942845130492,10.15902042388916,11735700.0,0.07,0.0,91,4,10.208097534609351,12600,0,4,2024-03-22,True,0,1319,13464.480648149734,99.54233555469443,13564.022983704428
2024-03-23 00:00:00-03:00,10.257174645329542,10.296436521121084,10.109942845130492,10.15902042388916,11735700.0,0.07,0.0,92,5,10.208097534609351,12600,0,5,2024-03-23,False,0,1328,13556.353525961218,7.669457743210273,13564.022983704428
2024-03-24 00:00:00-03:00,10.257174645329542,10.296436521121084,10.109942845130492,10.15902042388916,11735700.0,0.07,0.0,93,6,10.208097534609351,12600,0,6,2024-03-24,False,0,1328,13556.353525961218,7.669457743210273,13564.022983704428
2024-03-25 00:00:00-03:00,10.129573451765394,10.129573451765394,10.021603525899991,10.06086540222168,18163600.0,0.0,0.0,94,0,10.095219426993538,12600,0,0,2024-03-25,True,0,1328,13406.451399047419,7.669457743210273,13414.120856790629
2024-03-26 00:00:00-03:00,10.041233803469165,10.198282241821289,10.031419036634679,10.198282241821289,15244700.0,0.0,0.0,95,1,10.119758022645227,12600,0,1,2024-03-26,True,0,1328,13439.038654072861,7.669457743210273,13446.708111816071
2024-03-27 00:00:00-03:00,10.198281627425567,10.296435842395772,10.100126476378469,10.286620140075684,12344100.0,0.0,0.0,96,2,10.242450883750625,12600,0,2,2024-03-27,True,0,1328,13601.97477362083,7.669457743210273,13609.64423136404
2024-03-28 00:00:00-03:00,10.306252479553223,10.335698653107535,10.188466849258994,10.306252479553223,16530900.0,0.0,0.0,97,3,10.306252479553223,12600,0,3,2024-03-28,True,0,1328,13686.70329284668,7.669457743210273,13694.37275058989
2024-03-29 00:00:00-03:00,10.306252479553223,10.335698653107535,10.188466849258994,10.306252479553223,16530900.0,0.0,0.0,98,4,10.306252479553223,12600,0,4,2024-03-29,False,0,1328,13686.70329284668,7.669457743210273,13694.37275058989
2024-03-30 00:00:00-03:00,10.306252479553223,10.335698653107535,10.188466849258994,10.306252479553223,16530900.0,0.0,0.0,99,5,10.306252479553223,12600,0,5,2024-03-30,False,0,1328,13686.70329284668,7.669457743210273,13694.37275058989
2024-03-31 00:00:00-03:00,10.306252479553223,10.335698653107535,10.188466849258994,10.306252479553223,16530900.0,0.0,0.0,100,6,10.306252479553223,12600,0,6,2024-03-31,False,0,1328,13686.70329284668,7.669457743210273,13694.37275058989
2024-04-01 00:00:00-03:00,10.306252902664475,10.355330484654472,9.982342172038324,10.03141975402832,16297100.0,0.0,0.0,101,0,10.168836328346398,12600,0,0,2024-04-01,True,0,1328,13504.214644044016,7.669457743210273,13511.884101787226
