Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Index_numerico,week,Avg,Valor Investido,Saldo Restante,Week,Date,Dia_Util,Aporte_Diario,Qtd_Acoes_Compradas,Dinheiro_Investido,Dinheiro_Em_Conta,Valor Final
2024-04-02 00:00:00-03:00,10.011788407364728,10.041234582306043,9.923448946463756,9.992157936096191,16861800.0,0.0,0.0,102,1,10.001973171730459,12600,0,1,2024-04-02,True,0,1328,13282.620372058049,7.669457743210273,13290.289829801259
2024-04-03 00:00:00-03:00,9.992157936096191,10.031419814710286,9.874372300253903,9.992157936096191,14824100.0,0.0,0.0,103,2,9.992157936096191,16800,0,2,2024-04-03,True,4200,1748,17466.292072296143,10.963124582809883,17477.255196878952
2024-04-04 00:00:00-03:00,10.011788119105544,10.119758984243381,9.8154787316872,9.864556312561035,22398900.0,0.0,0.0,104,3,9.93817221583329,16800,0,3,2024-04-04,True,0,1749,17381.863205492424,1.024952366976592,17382.8881578594
2024-04-05 00:00:00-03:00,9.874372097044121,9.894002567908672,9.727139353213472,9.805663108825684,17702500.0,0.0,0.0,105,4,9.840017602934903,16800,0,4,2024-04-05,True,0,1749,17210.190787533145,1.024952366976592,17211.215739900123
2024-04-06 00:00:00-03:00,9.874372097044121,9.894002567908672,9.727139353213472,9.805663108825684,17702500.0,0.0,0.0,106,5,9.840017602934903,16800,0,5,2024-04-06,False,0,1749,17210.190787533145,1.024952366976592,17211.215739900123
2024-04-07 00:00:00-03:00,9.874372097044121,9.894002567908672,9.727139353213472,9.805663108825684,17702500.0,0.0,0.0,107,6,9.840017602934903,16800,0,6,2024-04-07,False,0,1749,17210.190787533145,1.024952366976592,17211.215739900123
2024-04-08 00:00:00-03:00,9.835109595921976,9.972525691495877,9.805662487375901,9.913633346557617,20111600.0,0.0,0.0,108,0,9.874371471239797,16800,0,0,2024-04-08,True,0,1749,17270.275703198407,1.024952366976592,17271.300655565385
2024-04-09 00:00:00-03:00,9.923448424874957,10.060865460839993,9.913633657795076,10.02160358428955,11269100.0,0.0,0.0,109,1,9.972526004582253,16800,0,1,2024-04-09,True,0,1749,17441.94798201436,1.024952366976592,17442.972934381338
2024-04-10 00:00:00-03:00,10.011787208011445,10.021602910508362,9.766400262050002,9.82529354095459,18577000.0,0.0,0.0,110,2,9.918540374483017,16800,0,2,2024-04-10,True,0,1749,17347.5271149708,1.024952366976592,17348.552067337776
2024-04-11 00:00:00-03:00,9.79584643346384,9.854739712368428,9.717322685642332,9.82529354095459,18931300.0,0.0,0.0,111,3,9.810569987209215,16800,0,3,2024-04-11,True,0,1749,17158.68690762892,1.024952366976592,17159.711859995896
2024-04-12 00:00:00-03:00,9.78603228899093,9.795847056034708,9.67806142681663,9.717323303222656,12322000.0,0.0,0.0,112,4,9.751677796106794,16800,0,4,2024-04-12,True,0,1749,17055.684465390783,1.024952366976592,17056.70941775776
2024-04-13 00:00:00-03:00,9.78603228899093,9.795847056034708,9.67806142681663,9.717323303222656,12322000.0,0.0,0.0,113,5,9.751677796106794,16800,0,5,2024-04-13,False,0,1749,17055.684465390783,1.024952366976592,17056.70941775776
2024-04-14 00:00:00-03:00,9.78603228899093,9.795847056034708,9.67806142681663,9.717323303222656,12322000.0,0.0,0.0,114,6,9.751677796106794,16800,0,6,2024-04-14,False,0,1749,17055.684465390783,1.024952366976592,17056.70941775776
2024-04-15 00:00:00-03:00,9.707509268986147,9.736955444494276,9.481752760551704,9.550460815429688,20823100.0,0.0,0.0,115,0,9.628985042207917,16800,0,0,2024-04-15,True,0,1749,16841.094838821646,1.024952366976592,16842.119791188623
2024-04-16 00:00:00-03:00,9.50138439420643,9.521014866319625,9.38359875329607,9.413044929504395,21501400.0,0.0,0.0,116,1,9.457214661855414,16800,0,1,2024-04-16,True,0,1749,16540.668443585117,1.024952366976592,16541.693395952094
2024-04-17 00:00:00-03:00,9.432674504714837,9.462121614200258,9.324704578165893,9.37378215789795,23210400.0,0.0,0.0,117,2,9.403228331306394,16800,0,2,2024-04-17,True,0,1749,16446.246351454884,1.024952366976592,16447.27130382186
2024-04-18 00:00:00-03:00,9.373782645505898,9.462122106403474,9.25599700966814,9.363966941833496,22639400.0,0.0,0.0,118,3,9.368874793669697,16800,0,3,2024-04-18,True,0,1749,16386.1620141283,1.024952366976592,16387.186966495276
2024-04-19 00:00:00-03:00,9.363966475278067,9.422859758301126,9.324704598621686,9.354150772094727,14633800.0,0.0,0.0,119,4,9.359058623686398,16800,0,4,2024-04-19,True,0,1749,16368.99353282751,1.024952366976592,16370.018485194487
2024-04-20 00:00:00-03:00,9.363966475278067,9.422859758301126,9.324704598621686,9.354150772094727,14633800.0,0.0,0.0,120,5,9.359058623686398,16800,0,5,2024-04-20,False,0,1749,16368.99353282751,1.024952366976592,16370.018485194487
2024-04-21 00:00:00-03:00,9.363966475278067,9.422859758301126,9.324704598621686,9.354150772094727,14633800.0,0.0,0.0,121,6,9.359058623686398,16800,0,6,2024-04-21,False,0,1749,16368.99353282751,1.024952366976592,16370.018485194487
2024-04-22 00:00:00-03:00,9.37378268476811,9.413044563545144,9.275627519787008,9.34433650970459,14231500.0,0.0,0.0,122,0,9.35905959723635,16800,0,0,2024-04-22,True,0,1749,16368.995235566375,1.024952366976592,16370.020187933353
2024-04-23 00:00:00-03:00,9.285443584498903,9.511199162224496,9.285443584498903,9.413044929504395,22153700.0,0.0,0.0,123,1,9.349244257001649,16800,0,1,2024-04-23,True,0,1749,16351.828205495884,1.024952366976592,16352.85315786286
2024-04-24 00:00:00-03:00,9.393412590026855,9.452305872681736,9.354150713615926,9.393412590026855,16831700.0,0.0,0.0,124,2,9.393412590026855,16800,0,2,2024-04-24,True,0,1749,16429.07861995697,1.024952366976592,16430.103572323947
2024-04-25 00:00:00-03:00,9.393413156118113,9.432675034895148,9.285443223500524,9.34433650970459,14064100.0,0.0,0.0,125,3,9.368874832911352,16800,0,3,2024-04-25,True,0,1749,16386.162082761955,1.024952366976592,16387.187035128933
2024-04-26 00:00:00-03:00,9.373781946958148,9.550459919509976,9.344335774212336,9.511198043823242,15210400.0,0.0,0.0,126,4,9.442489995390694,16800,0,4,2024-04-26,True,0,1749,16514.915001938323,1.024952366976592,16515.9399543053
2024-04-27 00:00:00-03:00,9.373781946958148,9.550459919509976,9.344335774212336,9.511198043823242,15210400.0,0.0,0.0,127,5,9.442489995390694,16800,0,5,2024-04-27,False,0,1749,16514.915001938323,1.024952366976592,16515.9399543053
2024-04-28 00:00:00-03:00,9.373781946958148,9.550459919509976,9.344335774212336,9.511198043823242,15210400.0,0.0,0.0,128,6,9.442489995390694,16800,0,6,2024-04-28,False,0,1749,16514.915001938323,1.024952366976592,16515.9399543053
2024-04-29 00:00:00-03:00,9.5210133158654,9.550459487278548,9.393411991639212,9.481751441955566,16735600.0,0.0,0.0,129,0,9.501382378910483,16800,0,0,2024-04-29,True,0,1749,16617.917780714433,1.024952366976592,16618.94273308141
2024-04-30 00:00:00-03:00,9.46212112302678,9.540644872091157,9.363965968657844,9.383597373962402,27496100.0,0.0,0.0,130,1,9.422859248494591,16800,0,1,2024-04-30,True,0,1749,16480.58082561704,1.024952366976592,16481.605777984016
2024-05-01 00:00:00-03:00,9.46212112302678,9.540644872091157,9.363965968657844,9.383597373962402,27496100.0,0.0,0.0,131,2,9.422859248494591,16800,0,2,2024-05-01,False,0,1749,16480.58082561704,1.024952366976592,16481.605777984016
2024-05-02 00:00:00-03:00,9.471936148181957,9.599537477914264,9.432674272577936,9.530829429626465,22399900.0,0.0,0.0,132,3,9.50138278890421,16800,0,3,2024-05-02,True,0,1749,16617.918497793464,1.024952366976592,16618.94345016044
2024-05-03 00:00:00-03:00,9.648615370598241,9.736954827602867,9.599537790476006,9.638799667358398,19743200.0,0.0,0.0,133,4,9.64370751897832,16800,0,4,2024-05-03,True,0,1749,16866.844450693083,1.024952366976592,16867.86940306006
2024-05-04 00:00:00-03:00,9.648615370598241,9.736954827602867,9.599537790476006,9.638799667358398,19743200.0,0.0,0.0,134,5,9.64370751897832,16800,0,5,2024-05-04,False,0,1749,16866.844450693083,1.024952366976592,16867.86940306006
2024-05-05 00:00:00-03:00,9.648615370598241,9.736954827602867,9.599537790476006,9.638799667358398,19743200.0,0.0,0.0,135,6,9.64370751897832,16800,0,6,2024-05-05,False,0,1749,16866.844450693083,1.024952366976592,16867.86940306006
2024-05-06 00:00:00-03:00,9.638799180678621,9.746770038711297,9.609353008522861,9.648614883422852,13400500.0,0.0,0.0,136,0,9.643707032050736,21000,0,0,2024-05-06,True,4200,2184,21061.85615799881,6.012393424906165,21067.868551423715
2024-05-07 00:00:00-03:00,9.746770296223012,9.894002096968638,9.658430841344853,9.795846939086914,22684700.0,0.0,0.0,137,1,9.771308617654963,21000,0,1,2024-05-07,True,0,2184,21340.53802095844,6.012393424906165,21346.550414383346
2024-05-08 00:00:00-03:00,9.736955855778126,9.923449556643067,9.69769397474987,9.90381908416748,26813300.0,0.0,0.0,138,2,9.820387469972804,21000,0,2,2024-05-08,True,0,2184,21447.726234420603,6.012393424906165,21453.73862784551
2024-05-09 00:00:00-03:00,9.854739825565886,9.86455552817555,9.648614751147521,9.746769905090332,21793000.0,0.0,0.0,139,3,9.80075486532811,21000,0,3,2024-05-09,True,0,2184,21404.84862587659,6.012393424906165,21410.861019301497
2024-05-10 00:00:00-03:00,9.766400688645184,9.864555845747931,9.736954515945142,9.854740142822266,19739500.0,0.0,0.0,140,4,9.810570415733725,21000,0,4,2024-05-10,True,0,2184,21426.285787962457,6.012393424906165,21432.298181387363
2024-05-11 00:00:00-03:00,9.766400688645184,9.864555845747931,9.736954515945142,9.854740142822266,19739500.0,0.0,0.0,141,5,9.810570415733725,21000,0,5,2024-05-11,False,0,2184,21426.285787962457,6.012393424906165,21432.298181387363
2024-05-12 00:00:00-03:00,9.766400688645184,9.864555845747931,9.736954515945142,9.854740142822266,19739500.0,0.0,0.0,142,6,9.810570415733725,21000,0,6,2024-05-12,False,0,2184,21426.285787962457,6.012393424906165,21432.298181387363
2024-05-13 00:00:00-03:00,9.884186200705246,9.972525653856156,9.854740028347258,9.933263778686523,18721200.0,0.0,0.0,143,0,9.908724989695884,21000,0,0,2024-05-13,True,0,2184,21640.65537749581,6.012393424906165,21646.667770920714
2024-05-14 00:00:00-03:00,9.952894958477778,10.090311050415039,9.943079255888854,10.090311050415039,22052300.0,0.0,0.0,144,1,10.021603004446408,21000,0,1,2024-05-14,True,0,2184,21887.180961710957,6.012393424906165,21893.193355135863
2024-05-15 00:00:00-03:00,10.080496788024902,10.149204837429597,10.031419208702848,10.080496788024902,18217300.0,0.0,0.0,145,2,10.080496788024902,21000,0,2,2024-05-15,True,0,2184,22015.804985046387,6.012393424906165,22021.817378471293
2024-05-16 00:00:00-03:00,10.159020932396828,10.17865140323672,10.041234363049458,10.129573822021484,13859000.0,0.0,0.0,146,3,10.144297377209156,21000,0,3,2024-05-16,True,0,2184,22155.1454718248,6.012393424906165,22161.157865249705
2024-05-17 00:00:00-03:00,10.109943450101392,10.119759153655881,10.021603990265017,10.07068157196045,25898500.0,0.0,0.0,147,4,10.09031251103092,21000,0,4,2024-05-17,True,0,2184,22037.24252409153,6.012393424906165,22043.254917516435
2024-05-18 00:00:00-03:00,10.109943450101392,10.119759153655881,10.021603990265017,10.07068157196045,25898500.0,0.0,0.0,148,5,10.09031251103092,21000,0,5,2024-05-18,False,0,2184,22037.24252409153,6.012393424906165,22043.254917516435
2024-05-19 00:00:00-03:00,10.109943450101392,10.119759153655881,10.021603990265017,10.07068157196045,25898500.0,0.0,0.0,149,6,10.09031251103092,21000,0,6,2024-05-19,False,0,2184,22037.24252409153,6.012393424906165,22043.254917516435
2024-05-20 00:00:00-03:00,10.060865460839993,10.109943040547291,9.982341707739108,10.02160358428955,23301800.0,0.0,0.0,150,0,10.041234522564771,21000,0,0,2024-05-20,True,0,2184,21930.05619728146,6.012393424906165,21936.068590706367
2024-05-21 00:00:00-03:00,10.021604071859505,10.07068165395452,10.00197266459069,10.011788368225098,30590400.0,0.0,0.0,151,1,10.016696220042302,21000,0,1,2024-05-21,True,0,2184,21876.464544572387,6.012393424906165,21882.476937997293
2024-05-22 00:00:00-03:00,9.972525653856156,10.011787529025789,9.903817606328534,9.933263778686523,36834000.0,0.0,0.0,152,2,9.95289471627134,21000,0,2,2024-05-22,True,0,2184,21737.122060336606,6.012393424906165,21743.13445376151
2024-05-23 00:00:00-03:00,9.88418680432514,9.923448681892465,9.82529445601265,9.844924926757812,18339000.0,0.0,0.0,153,3,9.864555865541476,21000,0,3,2024-05-23,True,0,2184,21544.190010342583,6.012393424906165,21550.20240376749
2024-05-24 00:00:00-03:00,9.844925516471527,9.894003100389694,9.7369555807132,9.776217460632324,31336000.0,0.0,0.0,154,4,9.810571488551926,21000,0,4,2024-05-24,True,0,2184,21426.288130997404,6.012393424906165,21432.30052442231
2024-05-25 00:00:00-03:00,9.844925516471527,9.894003100389694,9.7369555807132,9.776217460632324,31336000.0,0.0,0.0,155,5,9.810571488551926,21000,0,5,2024-05-25,False,0,2184,21426.288130997404,6.012393424906165,21432.30052442231
2024-05-26 00:00:00-03:00,9.844925516471527,9.894003100389694,9.7369555807132,9.776217460632324,31336000.0,0.0,0.0,156,6,9.810571488551926,21000,0,6,2024-05-26,False,0,2184,21426.288130997404,6.012393424906165,21432.30052442231
2024-05-27 00:00:00-03:00,9.786031723022461,9.835109299710869,9.756584615363266,9.786031723022461,15850800.0,0.0,0.0,157,0,9.786031723022461,21000,0,0,2024-05-27,True,0,2184,21372.693283081055,6.012393424906165,21378.70567650596
2024-05-28 00:00:00-03:00,9.864555471293146,9.884185940322357,9.74676984888712,9.786031723022461,17216700.0,0.0,0.0,158,1,9.825293597157803,21000,0,1,2024-05-28,True,0,2184,21458.44121619264,6.012393424906165,21464.453609617547
2024-05-29 00:00:00-03:00,9.736954278710611,9.77621615337973,9.668246232058886,9.68787670135498,24118900.0,0.0,0.0,159,2,9.712415490032797,21000,0,2,2024-05-29,True,0,2184,21211.915430231627,6.012393424906165,21217.927823656533
2024-05-30 00:00:00-03:00,9.736954278710611,9.77621615337973,9.668246232058886,9.68787670135498,24118900.0,0.0,0.0,160,3,9.712415490032797,21000,0,3,2024-05-30,True,0,2184,21211.915430231627,6.012393424906165,21217.927823656533
2024-05-31 00:00:00-03:00,9.658431685754568,9.697693565124423,9.521014639921557,9.550460815429688,58935300.0,0.0,0.0,161,4,9.604446250592128,21000,0,4,2024-05-31,True,0,2184,20976.110611293207,6.012393424906165,20982.123004718112
2024-06-01 00:00:00-03:00,9.658431685754568,9.697693565124423,9.521014639921557,9.550460815429688,58935300.0,0.0,0.0,162,5,9.604446250592128,21000,0,5,2024-06-01,False,0,2184,20976.110611293207,6.012393424906165,20982.123004718112
2024-06-02 00:00:00-03:00,9.658431685754568,9.697693565124423,9.521014639921557,9.550460815429688,58935300.0,0.0,0.0,163,6,9.604446250592128,21000,0,6,2024-06-02,False,0,2184,20976.110611293207,6.012393424906165,20982.123004718112
2024-06-03 00:00:00-03:00,9.583451403078843,9.662165509762952,9.524416292238847,9.622808456420898,20274000.0,0.02353,0.0,164,0,9.603129929749871,21000,0,0,2024-06-03,True,0,2184,20973.235766573718,57.40191342490616,21030.637679998625
2024-06-04 00:00:00-03:00,9.603129146254922,9.672003746032715,9.544093104769637,9.672003746032715,15358400.0,0.0,0.0,165,1,9.637566446143818,25200,0,1,2024-06-04,True,4200,2624,25288.97435468138,16.872677121625976,25305.847031803005
2024-06-05 00:00:00-03:00,9.672004394846253,9.740878999244265,9.62280784669934,9.721200942993164,16967400.0,0.0,0.0,166,2,9.69660266891971,25200,0,2,2024-06-05,True,0,2625,25453.58200591424,7.176074452706267,25460.758080366944
2024-06-06 00:00:00-03:00,9.721201135930578,9.839272290818869,9.691683581795036,9.78023624420166,10663700.0,0.0,0.0,167,3,9.750718690066119,25200,0,3,2024-06-06,True,0,2625,25595.636561423562,7.176074452706267,25602.812635876267
2024-06-07 00:00:00-03:00,9.701522294706226,9.740879346959442,9.494897535790303,9.54409408569336,30143600.0,0.0,0.0,168,4,9.622808190199793,25200,0,4,2024-06-07,True,0,2625,25259.871499274457,7.176074452706267,25267.047573727163
2024-06-08 00:00:00-03:00,9.701522294706226,9.740879346959442,9.494897535790303,9.54409408569336,30143600.0,0.0,0.0,169,5,9.622808190199793,25200,0,5,2024-06-08,False,0,2625,25259.871499274457,7.176074452706267,25267.047573727163
2024-06-09 00:00:00-03:00,9.701522294706226,9.740879346959442,9.494897535790303,9.54409408569336,30143600.0,0.0,0.0,170,6,9.622808190199793,25200,0,6,2024-06-09,False,0,2625,25259.871499274457,7.176074452706267,25267.047573727163
2024-06-10 00:00:00-03:00,9.54409477886343,9.56377377559236,9.42602361352849,9.465380668640137,21595800.0,0.0,0.0,171,0,9.504737723751784,25200,0,0,2024-06-10,True,0,2625,24949.936524848436,7.176074452706267,24957.11259930114
2024-06-11 00:00:00-03:00,9.524417180227637,9.6621664105945,9.46538112553737,9.603131294250488,13772500.0,0.0,0.0,172,1,9.563774237239063,25200,0,1,2024-06-11,True,0,2625,25104.90737275254,7.176074452706267,25112.083447205245
2024-06-12 00:00:00-03:00,9.612970015670724,9.64248757145559,9.426023306225495,9.51457691192627,28147900.0,0.0,0.0,173,2,9.563773463798498,25200,0,2,2024-06-12,True,0,2625,25104.90534247106,7.176074452706267,25112.081416923764
2024-06-13 00:00:00-03:00,9.494897576523808,9.553933624329972,9.416183471679688,9.416183471679688,16072000.0,0.0,0.0,174,3,9.455540524101748,25200,0,3,2024-06-13,True,0,2625,24820.79387576709,7.176074452706267,24827.969950219795
2024-06-14 00:00:00-03:00,9.416183471679688,9.455540524101748,9.357148362219672,9.416183471679688,17444300.0,0.0,0.0,175,4,9.416183471679688,25200,0,4,2024-06-14,True,0,2625,24717.48161315918,7.176074452706267,24724.657687611885
2024-06-15 00:00:00-03:00,9.416183471679688,9.455540524101748,9.357148362219672,9.416183471679688,17444300.0,0.0,0.0,176,5,9.416183471679688,25200,0,5,2024-06-15,False,0,2625,24717.48161315918,7.176074452706267,24724.657687611885
2024-06-16 00:00:00-03:00,9.416183471679688,9.455540524101748,9.357148362219672,9.416183471679688,17444300.0,0.0,0.0,177,6,9.416183471679688,25200,0,6,2024-06-16,False,0,2625,24717.48161315918,7.176074452706267,24724.657687611885
2024-06-17 00:00:00-03:00,9.4457026827455,9.553934350546566,9.406345627331818,9.48505973815918,24494000.0,0.0,0.0,178,0,9.465381210452339,25200,0,0,2024-06-17,True,0,2625,24846.62567743739,7.176074452706267,24853.801751890096
2024-06-18 00:00:00-03:00,9.485059486728387,9.59329115166044,9.46538049037009,9.553934097290039,32389200.0,0.0,0.0,179,1,9.519496792009214,25200,0,1,2024-06-18,True,0,2625,24988.679079024187,7.176074452706267,24995.855153476892
2024-06-19 00:00:00-03:00,9.553934429021124,9.672005596231985,9.485059816068013,9.652327537536621,14162100.0,0.0,0.0,180,2,9.603130983278874,25200,0,2,2024-06-19,True,0,2625,25208.218831107042,7.176074452706267,25215.394905559748
2024-06-20 00:00:00-03:00,9.701522637231005,9.721201633225478,9.603130472297172,9.642487525939941,17298100.0,0.0,0.0,181,3,9.672005081585473,25200,0,3,2024-06-20,True,0,2625,25389.013339161866,7.176074452706267,25396.18941361457
2024-06-21 00:00:00-03:00,9.617252349853516,9.756344231736472,9.587446134456552,9.617252349853516,47992300.0,0.0946,0.0,182,4,9.617252349853516,25200,0,4,2024-06-21,True,0,2625,25245.28741836548,255.5010744527063,25500.788492818185
2024-06-22 00:00:00-03:00,9.617252349853516,9.756344231736472,9.587446134456552,9.617252349853516,47992300.0,0.0946,0.0,183,5,9.617252349853516,25200,0,5,2024-06-22,False,0,2651,25495.33597946167,5.452513356514885,25500.788492818185
2024-06-23 00:00:00-03:00,9.617252349853516,9.756344231736472,9.587446134456552,9.617252349853516,47992300.0,0.0946,0.0,184,6,9.617252349853516,25200,0,6,2024-06-23,False,0,2651,25495.33597946167,5.452513356514885,25500.788492818185
2024-06-24 00:00:00-03:00,9.637121669710828,9.865631237419018,9.617251808057954,9.81595516204834,45941000.0,0.0,0.0,185,0,9.726538415879585,25200,0,0,2024-06-24,True,0,2651,25785.05334049678,5.452513356514885,25790.505853853294
2024-06-25 00:00:00-03:00,9.786149838841556,9.895436446026848,9.756343625297301,9.835824966430664,26516200.0,0.0,0.0,186,1,9.81098740263611,25200,0,1,2024-06-25,True,0,2651,26008.92760438833,5.452513356514885,26014.380117744844
2024-06-26 00:00:00-03:00,9.776214573981015,9.815955245115397,9.637121751264514,9.786149978637695,19983400.0,0.0,0.0,187,2,9.781182276309355,25200,0,2,2024-06-26,True,0,2651,25929.9142144961,5.452513356514885,25935.366727852615
2024-06-27 00:00:00-03:00,9.796084461482485,9.855695942086497,9.716603119005363,9.776214599609375,16679400.0,0.0,0.0,188,3,9.78614953054593,25200,0,3,2024-06-27,True,0,2651,25943.082405477264,5.452513356514885,25948.53491883378
2024-06-28 00:00:00-03:00,9.76627924628771,9.806019917735268,9.647057231945036,9.756343841552734,24091300.0,0.0,0.0,189,4,9.761311543920222,25200,0,4,2024-06-28,True,0,2651,25877.23690293251,5.452513356514885,25882.689416289024
2024-06-29 00:00:00-03:00,9.76627924628771,9.806019917735268,9.647057231945036,9.756343841552734,24091300.0,0.0,0.0,190,5,9.761311543920222,25200,0,5,2024-06-29,False,0,2651,25877.23690293251,5.452513356514885,25882.689416289024
2024-06-30 00:00:00-03:00,9.76627924628771,9.806019917735268,9.647057231945036,9.756343841552734,24091300.0,0.0,0.0,191,6,9.761311543920222,25200,0,6,2024-06-30,False,0,2651,25877.23690293251,5.452513356514885,25882.689416289024
2024-07-01 00:00:00-03:00,9.73647417287187,9.845760784649219,9.656992828398824,9.686798095703125,16583200.0,0.0,0.0,192,0,9.711636134287497,25200,0,0,2024-07-01,True,0,2651,25745.547391996155,5.452513356514885,25750.99990535267
2024-07-02 00:00:00-03:00,9.706668687312797,9.796084487215184,9.686797877895149,9.766279220581055,17816800.0,0.0,0.0,193,1,9.736473953946927,25200,0,1,2024-07-02,True,0,2651,25811.392451913303,5.452513356514885,25816.84496526982
2024-07-03 00:00:00-03:00,9.815955867038168,9.984853966933475,9.796085056465827,9.905372619628906,14958600.0,0.0,0.0,194,2,9.860664243333538,25200,0,2,2024-07-03,True,0,2651,26140.62090907721,5.452513356514885,26146.073422433725
