Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Index_numerico,week,Avg,Valor Investido,Saldo Restante,Week,Date,Dia_Util,Aporte_Diario,Qtd_Acoes_Compradas,Dinheiro_Investido,Dinheiro_Em_Conta,Valor Final
2024-07-04 00:00:00-03:00,10.034528996855807,10.034528996855807,9.895436179867465,9.935176849365234,10016400.0,0.0,0.0,195,3,9.98485292311052,25200,0,3,2024-07-04,True,0,2651,26469.84509916599,5.452513356514885,26475.297612522503
2024-07-05 00:00:00-03:00,9.955048751452521,9.96498320929907,9.78615065065996,9.885501861572266,16301900.0,0.0,0.0,196,4,9.920275306512394,29400,0,4,2024-07-05,True,4200,3074,30494.9262922191,9.176058701772547,30504.102350920875
2024-07-06 00:00:00-03:00,9.955048751452521,9.96498320929907,9.78615065065996,9.885501861572266,16301900.0,0.0,0.0,197,5,9.920275306512394,29400,0,5,2024-07-06,False,0,3074,30494.9262922191,9.176058701772547,30504.102350920875
2024-07-07 00:00:00-03:00,9.955048751452521,9.96498320929907,9.78615065065996,9.885501861572266,16301900.0,0.0,0.0,198,6,9.920275306512394,29400,0,6,2024-07-07,False,0,3074,30494.9262922191,9.176058701772547,30504.102350920875
2024-07-08 00:00:00-03:00,9.885501015922793,9.895436420411826,9.78614981350943,9.845760345458984,16748500.0,0.0,0.0,199,0,9.865630680690888,29400,0,0,2024-07-08,True,0,3074,30326.94871244379,9.176058701772547,30336.124771145565
2024-07-09 00:00:00-03:00,9.815955867038168,9.905372619628906,9.776215193385884,9.905372619628906,13752800.0,0.0,0.0,200,1,9.860664243333538,29400,0,1,2024-07-09,False,0,3074,30311.681884007296,9.176058701772547,30320.85794270907
2024-07-10 00:00:00-03:00,9.925241152673344,10.044463157653809,9.895435888301295,10.044463157653809,29051300.0,0.0,0.0,201,2,9.984852155163576,29400,0,2,2024-07-10,True,0,3074,30693.435524972832,9.176058701772547,30702.611583674607
2024-07-11 00:00:00-03:00,10.054399381228984,10.09414005279541,10.024594114427254,10.09414005279541,16364300.0,0.0,0.0,202,3,10.074269717012196,29400,0,3,2024-07-11,True,0,3074,30968.30511009549,9.176058701772547,30977.481168797265
2024-07-12 00:00:00-03:00,10.074270056819165,10.143815994262695,10.014658576515899,10.143815994262695,22080800.0,0.0,0.0,203,4,10.109043025540931,29400,0,4,2024-07-12,True,0,3074,31075.19826051282,9.176058701772547,31084.374319214596
2024-07-13 00:00:00-03:00,10.074270056819165,10.143815994262695,10.014658576515899,10.143815994262695,22080800.0,0.0,0.0,204,5,10.109043025540931,29400,0,5,2024-07-13,False,0,3074,31075.19826051282,9.176058701772547,31084.374319214596
2024-07-14 00:00:00-03:00,10.074270056819165,10.143815994262695,10.014658576515899,10.143815994262695,22080800.0,0.0,0.0,205,6,10.109043025540931,29400,0,6,2024-07-14,False,0,3074,31075.19826051282,9.176058701772547,31084.374319214596
2024-07-15 00:00:00-03:00,10.153751373291016,10.183556639621322,10.09413989313807,10.153751373291016,18683600.0,0.0,0.0,206,0,10.153751373291016,29400,0,0,2024-07-15,True,0,3074,31212.631721496582,9.176058701772547,31221.807780198356
2024-07-16 00:00:00-03:00,10.153751290614043,10.203427365754955,10.123945077034099,10.18355655670166,21967500.0,0.0,0.0,207,1,10.168653923657851,29400,0,1,2024-07-16,True,0,3074,31258.442161324234,9.176058701772547,31267.61822002601
2024-07-17 00:00:00-03:00,10.183557204397545,10.302779223823112,10.114011263272392,10.29284381866455,22237900.0,0.0,0.0,208,2,10.238200511531048,29400,0,2,2024-07-17,True,0,3074,31472.22837244644,9.176058701772547,31481.404431148214
2024-07-18 00:00:00-03:00,10.253102467756102,10.312713947274549,10.12394505170974,10.19349193572998,18162300.0,0.0,0.0,209,3,10.22329720174304,29400,0,3,2024-07-18,True,0,3074,31426.415598158106,9.176058701772547,31435.59165685988
2024-07-19 00:00:00-03:00,10.203428014714666,10.332584491806408,10.203428014714666,10.29284381866455,13732900.0,0.0,0.0,210,4,10.248135916689609,29400,0,4,2024-07-19,True,0,3074,31502.76980790386,9.176058701772547,31511.945866605634
2024-07-20 00:00:00-03:00,10.203428014714666,10.332584491806408,10.203428014714666,10.29284381866455,13732900.0,0.0,0.0,211,5,10.248135916689609,29400,0,5,2024-07-20,False,0,3074,31502.76980790386,9.176058701772547,31511.945866605634
2024-07-21 00:00:00-03:00,10.203428014714666,10.332584491806408,10.203428014714666,10.29284381866455,13732900.0,0.0,0.0,212,6,10.248135916689609,29400,0,6,2024-07-21,False,0,3074,31502.76980790386,9.176058701772547,31511.945866605634
2024-07-22 00:00:00-03:00,10.282908332906636,10.35245426707854,10.253102120410999,10.322649002075195,16596200.0,0.0,0.0,213,0,10.302778667490916,29400,0,0,2024-07-22,True,0,3074,31670.741623867074,9.176058701772547,31679.91768256885
2024-07-23 00:00:00-03:00,10.292843112574252,10.302778517051243,10.19349191028131,10.2034273147583,14354800.0,0.0,0.0,214,1,10.248135213666277,29400,0,1,2024-07-23,True,0,3074,31502.767646810134,9.176058701772547,31511.94370551191
2024-07-24 00:00:00-03:00,10.193491961228307,10.233232631842572,10.143815886087395,10.18355655670166,13267500.0,0.0,0.0,215,2,10.188524258964984,29400,0,2,2024-07-24,True,0,3074,31319.52357205836,9.176058701772547,31328.699630760133
2024-07-25 00:00:00-03:00,10.153751533891223,10.223297472259379,10.044463976464291,10.09414005279541,25757400.0,0.0,0.0,216,3,10.123945793343317,29400,0,3,2024-07-25,True,0,3074,31121.009368737356,9.176058701772547,31130.18542743913
2024-07-26 00:00:00-03:00,10.12394496991007,10.223297119140625,10.054399033944073,10.223297119140625,9386600.0,0.0,0.0,217,4,10.173621044525348,29400,0,4,2024-07-26,True,0,3074,31273.71109087092,9.176058701772547,31282.887149572693
2024-07-27 00:00:00-03:00,10.12394496991007,10.223297119140625,10.054399033944073,10.223297119140625,9386600.0,0.0,0.0,218,5,10.173621044525348,29400,0,5,2024-07-27,False,0,3074,31273.71109087092,9.176058701772547,31282.887149572693
2024-07-28 00:00:00-03:00,10.12394496991007,10.223297119140625,10.054399033944073,10.223297119140625,9386600.0,0.0,0.0,219,6,10.173621044525348,29400,0,6,2024-07-28,False,0,3074,31273.71109087092,9.176058701772547,31282.887149572693
2024-07-29 00:00:00-03:00,10.203427150660978,10.282908490213996,10.183556342026572,10.26303768157959,22454400.0,0.0,0.0,220,0,10.233232416120284,29400,0,0,2024-07-29,True,0,3074,31456.956447153752,9.176058701772547,31466.132505855527
2024-07-30 00:00:00-03:00,10.24316803636922,10.253102493403542,10.123945077034099,10.18355655670166,21228400.0,0.0,0.0,221,1,10.21336229653544,29400,0,1,2024-07-30,True,0,3074,31395.875699549943,9.176058701772547,31405.051758251717
2024-07-31 00:00:00-03:00,10.193491217379592,10.203426621181224,10.05439840663351,10.104074478149414,33386400.0,0.0,0.0,222,2,10.148782847764503,29400,0,2,2024-07-31,True,0,3074,31197.358474028082,9.176058701772547,31206.534532729856
2024-08-01 00:00:00-03:00,10.104074983002473,10.133880248404342,9.83582475190874,9.915306091308594,25171700.0,0.0,0.0,223,3,10.009690537155533,29400,0,3,2024-08-01,True,0,3074,30769.788711216108,9.176058701772547,30778.964769917882
2024-08-02 00:00:00-03:00,9.895436613325058,9.945112689246344,9.736473928370815,9.776214599609375,23139100.0,0.0,0.0,224,4,9.835825606467218,29400,0,4,2024-08-02,True,0,3074,30235.327914280228,9.176058701772547,30244.503972982002
2024-08-03 00:00:00-03:00,9.895436613325058,9.945112689246344,9.736473928370815,9.776214599609375,23139100.0,0.0,0.0,225,5,9.835825606467218,29400,0,5,2024-08-03,False,0,3074,30235.327914280228,9.176058701772547,30244.503972982002
2024-08-04 00:00:00-03:00,9.895436613325058,9.945112689246344,9.736473928370815,9.776214599609375,23139100.0,0.0,0.0,226,6,9.835825606467218,29400,0,6,2024-08-04,False,0,3074,30235.327914280228,9.176058701772547,30244.503972982002
2024-08-05 00:00:00-03:00,9.587445751027527,9.796084513000292,9.577511293784896,9.756343841552734,24448000.0,0.0,0.0,227,0,9.67189479629013,33600,0,0,2024-08-05,True,4200,3508,33929.00694538578,11.573717111855387,33940.58066249763
2024-08-06 00:00:00-03:00,9.77621502669359,10.004723659424869,9.77621502669359,9.964982986450195,20418500.0,0.0,0.0,228,1,9.870599006571894,33600,0,1,2024-08-06,True,0,3509,34635.93191406078,1.7031181052834938,34637.63503216606
2024-08-07 00:00:00-03:00,10.024594332898701,10.064335005331216,9.8457608332062,10.01465892791748,18513500.0,0.0,0.0,229,2,10.01962663040809,33600,0,2,2024-08-07,True,0,3509,35158.86984610199,1.7031181052834938,35160.57296420727
2024-08-08 00:00:00-03:00,9.994789065447407,10.09414027278251,9.984853660466186,10.01465892791748,18626400.0,0.0,0.0,230,3,10.004723996682443,33600,0,3,2024-08-08,True,0,3509,35106.576504358694,1.7031181052834938,35108.279622463975
2024-08-09 00:00:00-03:00,10.064334283194363,10.28290843963623,10.034529017881658,10.28290843963623,24543600.0,0.0,0.0,231,4,10.173621361415297,33600,0,4,2024-08-09,True,0,3509,35699.23735720628,1.7031181052834938,35700.94047531156
2024-08-10 00:00:00-03:00,10.064334283194363,10.28290843963623,10.034529017881658,10.28290843963623,24543600.0,0.0,0.0,232,5,10.173621361415297,33600,0,5,2024-08-10,False,0,3509,35699.23735720628,1.7031181052834938,35700.94047531156
2024-08-11 00:00:00-03:00,10.064334283194363,10.28290843963623,10.034529017881658,10.28290843963623,24543600.0,0.0,0.0,233,6,10.173621361415297,33600,0,6,2024-08-11,False,0,3509,35699.23735720628,1.7031181052834938,35700.94047531156
2024-08-12 00:00:00-03:00,10.312714518491665,10.352455191207742,10.253103035671364,10.332584381103516,22458100.0,0.0,0.0,234,0,10.322649449797591,33600,0,0,2024-08-12,True,0,3509,36222.17691933975,1.7031181052834938,36223.88003744503
2024-08-13 00:00:00-03:00,10.382259815096024,10.58096316635535,10.332583740408113,10.571028709411621,28124600.0,0.0,0.0,235,1,10.476644262253823,33600,0,1,2024-08-13,True,0,3509,36762.54471624866,1.7031181052834938,36764.24783435394
2024-08-14 00:00:00-03:00,10.561093655014213,10.859149165528162,10.551158250248868,10.789602279663086,32706800.0,0.0,0.0,236,2,10.675347967338649,33600,0,2,2024-08-14,True,0,3509,37459.796017391316,1.7031181052834938,37461.4991354966
2024-08-15 00:00:00-03:00,10.809472714462572,10.928694725036621,10.73992677850079,10.928694725036621,19774000.0,0.0,0.0,237,3,10.869083719749597,33600,0,3,2024-08-15,True,0,3509,38139.61477260134,1.7031181052834938,38141.31789070662
2024-08-16 00:00:00-03:00,11.00817622598572,11.067787705888401,10.799537467564829,10.869083404541016,31428100.0,0.0,0.0,238,4,10.938629815263369,33600,0,4,2024-08-16,True,0,3509,38383.65202175916,1.7031181052834938,38385.35513986444
2024-08-17 00:00:00-03:00,11.00817622598572,11.067787705888401,10.799537467564829,10.869083404541016,31428100.0,0.0,0.0,239,5,10.938629815263369,33600,0,5,2024-08-17,False,0,3509,38383.65202175916,1.7031181052834938,38385.35513986444
2024-08-18 00:00:00-03:00,11.00817622598572,11.067787705888401,10.799537467564829,10.869083404541016,31428100.0,0.0,0.0,240,6,10.938629815263369,33600,0,6,2024-08-18,False,0,3509,38383.65202175916,1.7031181052834938,38385.35513986444
2024-08-19 00:00:00-03:00,10.869083139227076,11.008175957276528,10.85914868239607,10.968435287475586,38109700.0,0.0,0.0,241,0,10.918759213351331,33600,0,0,2024-08-19,True,0,3509,38313.92607964982,1.7031181052834938,38315.6291977551
2024-08-20 00:00:00-03:00,10.988306014129353,11.037981140390634,10.898889270871368,10.99824047088623,16360500.0,0.0,0.0,242,1,10.993273242507792,33600,0,1,2024-08-20,True,0,3509,38575.395807959845,1.7031181052834938,38577.098926065126
2024-08-21 00:00:00-03:00,10.998240609982792,11.018111418732454,10.90882386559394,10.948565483093262,19709500.0,0.0,0.0,243,2,10.973403046538028,33600,0,2,2024-08-21,True,0,3509,38505.67129030194,1.7031181052834938,38507.374408407224
2024-08-22 00:00:00-03:00,10.829342682974584,10.888954162597656,10.759796746324605,10.888954162597656,18736700.0,0.0,0.0,244,3,10.85914842278612,33600,0,3,2024-08-22,True,0,3509,38104.7518155565,1.7031181052834938,38106.45493366178
2024-08-23 00:00:00-03:00,10.91875942866303,11.008176174351474,10.84921349201305,10.888954162597656,27940500.0,0.0,0.0,245,4,10.903856795630343,33600,0,4,2024-08-23,True,0,3509,38261.633495866874,1.7031181052834938,38263.336613972155
2024-08-24 00:00:00-03:00,10.91875942866303,11.008176174351474,10.84921349201305,10.888954162597656,27940500.0,0.0,0.0,246,5,10.903856795630343,33600,0,5,2024-08-24,False,0,3509,38261.633495866874,1.7031181052834938,38263.336613972155
2024-08-25 00:00:00-03:00,10.91875942866303,11.008176174351474,10.84921349201305,10.888954162597656,27940500.0,0.0,0.0,247,6,10.903856795630343,33600,0,6,2024-08-25,False,0,3509,38261.633495866874,1.7031181052834938,38263.336613972155
2024-08-26 00:00:00-03:00,10.908824049704547,10.938630263332085,10.809472846756401,10.879018783569336,15331600.0,0.0,0.0,248,0,10.893921416636942,33600,0,0,2024-08-26,True,0,3509,38226.77025097903,1.7031181052834938,38228.47336908431
2024-08-27 00:00:00-03:00,10.879018783569336,10.88895418811185,10.789602037671377,10.879018783569336,15932100.0,0.0,0.0,249,1,10.879018783569336,33600,0,1,2024-08-27,True,0,3509,38174.4769115448,1.7031181052834938,38176.18002965008
2024-08-28 00:00:00-03:00,10.849212987403948,11.097592403878412,10.789601510553474,11.07772159576416,24010400.0,0.0,0.0,250,2,10.963467291584054,33600,0,2,2024-08-28,True,0,3509,38470.80672616845,1.7031181052834938,38472.50984427373
2024-08-29 00:00:00-03:00,11.037981305566527,11.087657380063476,10.908823890871384,10.938630104064941,22120000.0,0.0,0.0,251,3,10.988305704815733,33600,0,3,2024-08-29,True,0,3509,38557.96471819841,1.7031181052834938,38559.66783630369
2024-08-30 00:00:00-03:00,10.879018758078423,10.888954162597656,10.759796746324605,10.888954162597656,48632500.0,0.0,0.0,252,4,10.88398646033804,33600,0,4,2024-08-30,True,0,3509,38191.90848932618,1.7031181052834938,38193.61160743146
2024-08-31 00:00:00-03:00,10.879018758078423,10.888954162597656,10.759796746324605,10.888954162597656,48632500.0,0.0,0.0,253,5,10.88398646033804,33600,0,5,2024-08-31,False,0,3509,38191.90848932618,1.7031181052834938,38193.61160743146
2024-09-01 00:00:00-03:00,10.879018758078423,10.888954162597656,10.759796746324605,10.888954162597656,48632500.0,0.0,0.0,254,6,10.88398646033804,33600,0,6,2024-09-01,False,0,3509,38191.90848932618,1.7031181052834938,38193.61160743146
2024-09-02 00:00:00-03:00,10.932294720729939,10.942251501601417,10.802860367524257,10.822772979736328,18387300.0,0.02353,0.0,255,0,10.877533850233133,33600,0,0,2024-09-02,True,0,3509,38169.266280468066,84.26988810528348,38253.53616857335
2024-09-03 00:00:00-03:00,10.852642822722744,11.021904306431178,10.832730209685183,10.992034912109375,15009000.0,0.0,0.0,256,1,10.922338867416059,33600,0,1,2024-09-03,True,0,3516,38402.94345783487,7.813516033371073,38410.756973868236
2024-09-04 00:00:00-03:00,11.031861101276053,11.230991979551069,11.011948488214015,11.081644058227539,25752700.0,0.0,0.0,257,2,11.056752579751796,33600,0,2,2024-09-04,True,0,3516,38875.54207040732,7.813516033371073,38883.35558644069
2024-09-05 00:00:00-03:00,11.081643649831925,11.181208610534668,11.011948082386915,11.181208610534668,24076400.0,0.0,0.0,258,3,11.131426130183296,37800,0,3,2024-09-05,True,4200,3893,43334.641924803575,11.265864954267911,43345.90778975784
2024-09-06 00:00:00-03:00,11.161295872988715,11.171252653806553,11.04181735176731,11.071686744689941,34721500.0,0.0,0.0,259,4,11.11649130883933,37800,0,4,2024-09-06,True,0,3894,43287.61715662035,0.14937364542858234,43287.76653026578
2024-09-07 00:00:00-03:00,11.161295872988715,11.171252653806553,11.04181735176731,11.071686744689941,34721500.0,0.0,0.0,260,5,11.11649130883933,37800,0,5,2024-09-07,False,0,3894,43287.61715662035,0.14937364542858234,43287.76653026578
2024-09-08 00:00:00-03:00,11.161295872988715,11.171252653806553,11.04181735176731,11.071686744689941,34721500.0,0.0,0.0,261,6,11.11649130883933,37800,0,6,2024-09-08,False,0,3894,43287.61715662035,0.14937364542858234,43287.76653026578
2024-09-09 00:00:00-03:00,11.061729671776568,11.221035312062707,11.051773840752505,11.19116497039795,15086500.0,0.0,0.0,262,0,11.126447321087259,37800,0,0,2024-09-09,True,0,3894,43326.38586831379,0.14937364542858234,43326.53524195922
2024-09-10 00:00:00-03:00,11.091600430761467,11.19116539146421,11.061730087972842,11.181208610534668,17073400.0,0.0,0.0,263,1,11.136404520648068,37800,0,1,2024-09-10,True,0,3894,43365.15920340358,0.14937364542858234,43365.30857704901
2024-09-11 00:00:00-03:00,11.181208610534668,11.221035734252835,11.081643649831925,11.181208610534668,33551900.0,0.0,0.0,264,2,11.181208610534668,37800,0,2,2024-09-11,True,0,3894,43539.626329422,0.14937364542858234,43539.775703067426
2024-09-12 00:00:00-03:00,11.141382749735214,11.171253093364042,11.051774567441491,11.151339530944824,19688900.0,0.0,0.0,265,3,11.14636114034002,37800,0,3,2024-09-12,True,0,3894,43403.93028048403,0.14937364542858234,43404.07965412946
2024-09-13 00:00:00-03:00,11.181208925042732,11.260862225188683,11.061730399120181,11.151339530944824,26409900.0,0.0,0.0,266,4,11.166274227993778,37800,0,4,2024-09-13,True,0,3894,43481.47184380777,0.14937364542858234,43481.6212174532
2024-09-14 00:00:00-03:00,11.181208925042732,11.260862225188683,11.061730399120181,11.151339530944824,26409900.0,0.0,0.0,267,5,11.166274227993778,37800,0,5,2024-09-14,False,0,3894,43481.47184380777,0.14937364542858234,43481.6212174532
2024-09-15 00:00:00-03:00,11.181208925042732,11.260862225188683,11.061730399120181,11.151339530944824,26409900.0,0.0,0.0,268,6,11.166274227993778,37800,0,6,2024-09-15,False,0,3894,43481.47184380777,0.14937364542858234,43481.6212174532
2024-09-16 00:00:00-03:00,11.151339530944824,11.181208925042732,11.101556574427699,11.151339530944824,9195000.0,0.0,0.0,269,0,11.151339530944824,37800,0,0,2024-09-16,True,0,3894,43423.316133499146,0.14937364542858234,43423.465507144574
2024-09-17 00:00:00-03:00,11.1115126048166,11.14138199689619,11.031860259583787,11.101555824279785,24223800.0,0.0,0.0,270,1,11.106534214548192,37800,0,1,2024-09-17,True,0,3894,43248.84423145066,0.14937364542858234,43248.99360509609
2024-09-18 00:00:00-03:00,11.051774024963379,11.161295764300428,11.011947851610737,11.051774024963379,25776600.0,0.0,0.0,271,2,11.051774024963379,37800,0,2,2024-09-18,True,0,3894,43035.6080532074,0.14937364542858234,43035.757426852826
2024-09-19 00:00:00-03:00,11.09160041809082,11.230991552821603,11.041817463030872,11.09160041809082,54898200.0,0.0,0.0,272,3,11.09160041809082,37800,0,3,2024-09-19,True,0,3894,43190.692028045654,0.14937364542858234,43190.84140169108
2024-09-20 00:00:00-03:00,11.100000381469727,11.140000343322754,10.970000267028809,10.970000267028809,39617600.0,0.0484,0.0,273,4,11.035000324249268,37800,0,4,2024-09-20,True,0,3894,42970.29126262665,188.61897364542858,43158.91023627207
2024-09-21 00:00:00-03:00,11.100000381469727,11.140000343322754,10.970000267028809,10.970000267028809,39617600.0,0.0484,0.0,274,5,11.035000324249268,37800,0,5,2024-09-21,False,0,3911,43157.886268138885,1.0239681331910333,43158.91023627207
2024-09-22 00:00:00-03:00,11.100000381469727,11.140000343322754,10.970000267028809,10.970000267028809,39617600.0,0.0484,0.0,275,6,11.035000324249268,37800,0,6,2024-09-22,False,0,3911,43157.886268138885,1.0239681331910333,43158.91023627207
2024-09-23 00:00:00-03:00,10.930000305175781,10.970000267028809,10.869999885559082,10.899999618530273,21846000.0,0.0,0.0,276,0,10.914999961853027,37800,0,0,2024-09-23,True,0,3911,42688.56485080719,1.0239681331910333,42689.58881894038
2024-09-24 00:00:00-03:00,10.970000267028809,11.050000190734863,10.829999923706055,10.90999984741211,17378200.0,0.0,0.0,277,1,10.940000057220459,37800,0,1,2024-09-24,True,0,3911,42786.340223789215,1.0239681331910333,42787.3641919224
2024-09-25 00:00:00-03:00,10.920000076293945,11.0,10.920000076293945,11.0,16529500.0,0.0,0.0,278,2,10.960000038146973,37800,0,2,2024-09-25,True,0,3911,42864.56014919281,1.0239681331910333,42865.584117326
2024-09-26 00:00:00-03:00,11.050000190734863,11.199999809265137,11.039999961853027,11.180000305175781,21537600.0,0.0,0.0,279,3,11.115000247955322,37800,0,3,2024-09-26,True,0,3911,43470.765969753265,1.0239681331910333,43471.78993788645
2024-09-27 00:00:00-03:00,11.15999984741211,11.229999542236328,11.079999923706055,11.149999618530273,27326800.0,0.0,0.0,280,4,11.154999732971191,37800,0,4,2024-09-27,True,0,3911,43627.20395565033,1.0239681331910333,43628.22792378352
2024-09-28 00:00:00-03:00,11.15999984741211,11.229999542236328,11.079999923706055,11.149999618530273,27326800.0,0.0,0.0,281,5,11.154999732971191,37800,0,5,2024-09-28,False,0,3911,43627.20395565033,1.0239681331910333,43628.22792378352
2024-09-29 00:00:00-03:00,11.15999984741211,11.229999542236328,11.079999923706055,11.149999618530273,27326800.0,0.0,0.0,282,6,11.154999732971191,37800,0,6,2024-09-29,False,0,3911,43627.20395565033,1.0239681331910333,43628.22792378352
2024-09-30 00:00:00-03:00,11.100000381469727,11.229999542236328,11.029999732971191,11.069999694824219,41791300.0,0.0,0.0,283,0,11.085000038146973,37800,0,0,2024-09-30,True,0,3911,43353.43514919281,1.0239681331910333,43354.459117326
2024-10-01 00:00:00-03:00,11.09000015258789,11.130000114440918,10.880000114440918,10.890000343322754,25694400.0,0.0,0.0,284,1,10.990000247955322,37800,0,1,2024-10-01,True,0,3911,42981.890969753265,1.0239681331910333,42982.91493788645
2024-10-02 00:00:00-03:00,11.0,11.100000381469727,10.920000076293945,10.930000305175781,14088400.0,0.0,0.0,285,2,10.96500015258789,37800,0,2,2024-10-02,True,0,3911,42884.11559677124,1.0239681331910333,42885.13956490443
2024-10-03 00:00:00-03:00,10.850000381469727,10.859999656677246,10.579999923706055,10.600000381469727,29594200.0,0.0,0.0,286,3,10.725000381469727,37800,0,3,2024-10-03,True,0,3911,41945.4764919281,1.0239681331910333,41946.50046006129
2024-10-04 00:00:00-03:00,10.550000190734863,10.680000305175781,10.529999732971191,10.619999885559082,15516700.0,0.0,0.0,287,4,10.585000038146973,37800,0,4,2024-10-04,True,0,3911,41397.93514919281,1.0239681331910333,41398.959117326
